regime,held_out_university,target_kind,pctl,layer,model,best_rule_name,best_rule_lift_top10,beats_best_rule,meets_2x,sufficient,n,n_pos,base_rate,prec_top5,prec_top10,recall_top10,lift_top5,lift_top10,capture_top10,pr_auc,roc_auc,brier,target,n_train,train_base_rate,lift_top10_ci_lo,lift_top10_ci_hi,capture_top10_ci_lo,capture_top10_ci_hi,lift_rule_upm_count_prevyear,lift_rule_upm_cost_prevyear,lift_rule_upm_labour_prevyear,lift_rule_trend_up_ppm_down
louo_recent,7,occurrence,75,M1,logreg,rule_upm_count_prevyear,2.038215538847118,True,True,True,1048,475,0.4532442748091603,0.9433962264150944,0.9428571428571428,0.20842105263157895,2.0814299900695135,2.0802406015037596,0.20842105263157895,0.8311929995933032,0.8461412694038761,0.1590802188684065,occurrence,378983,0.37842330658631124,1.8406798730546434,2.4477153341408204,0.1846640619782275,0.24528253670569547,2.038215538847118,1.912140350877193,1.912140350877193,1.5759398496240602
louo_recent,7,severity_labour,75,M0,gbdt,rule_upm_labour_prevyear,3.616287094547964,False,True,False,1048,69,0.06583969465648855,0.22641509433962265,0.17142857142857143,0.2608695652173913,3.4388843314191964,2.603726708074534,0.2608695652173913,0.19642273249620115,0.7266361711891756,0.15592725536336566,severity_labour,378983,0.0896530978962117,1.7421728619781465,3.9776162870945475,0.17520833333333333,0.3984920634920634,1.7358178053830227,3.326984126984127,3.616287094547964,1.1572118702553487
louo_recent,7,severity_labour,75,M0,logreg,rule_upm_labour_prevyear,3.616287094547964,False,False,False,1048,69,0.06583969465648855,0.11320754716981132,0.12380952380952381,0.18840579710144928,1.7194421657095982,1.8804692891649415,0.18840579710144928,0.1309286472492673,0.6630545809832571,0.15769904948093724,severity_labour,378983,0.0896530978962117,0.7995922330097086,2.907978702012956,0.08,0.2916666666666667,1.7358178053830227,3.326984126984127,3.616287094547964,1.1572118702553487
louo_recent,7,severity_labour,75,M1,gbdt,rule_upm_labour_prevyear,3.616287094547964,True,True,True,1048,69,0.06583969465648855,0.2641509433962264,0.26666666666666666,0.4057971014492754,4.0120317199890625,4.05024154589372,0.4057971014492754,0.24032005993038552,0.7813725925596957,0.1340101674149666,severity_labour,378983,0.0896530978962117,2.9950982670071395,5.23127667140825,0.30125,0.5266891891891892,1.7358178053830227,3.326984126984127,3.616287094547964,1.1572118702553487
louo_recent,7,severity_labour,75,M1,logreg,rule_upm_labour_prevyear,3.616287094547964,False,True,False,1048,69,0.06583969465648855,0.1320754716981132,0.13333333333333333,0.2028985507246377,2.0060158599945312,2.02512077294686,0.2028985507246377,0.15694189279590287,0.6791831357048749,0.15187325114869116,severity_labour,378983,0.0896530978962117,1.0073673469387756,3.2730232979663993,0.10096938775510206,0.32846153846153825,1.7358178053830227,3.326984126984127,3.616287094547964,1.1572118702553487
louo_recent,10,occurrence,75,M0,gbdt,rule_upm_count_prevyear,2.423595348885824,True,True,True,47974,19382,0.4040105056905824,0.9974989578991247,0.9835348061692372,0.2434733257661748,2.46899262234303,2.4344287891426575,0.2434733257661748,0.8571172135396302,0.8820722882537677,0.1394326471046238,occurrence,332057,0.3749627323019843,2.332532040623398,2.592442157537375,0.233257568554429,0.25926789692195323,2.423595348885824,1.2860841219183397,2.3343484362938174,1.625016038524978
louo_recent,10,occurrence,75,M0,logreg,rule_upm_count_prevyear,2.423595348885824,True,True,True,47974,19382,0.4040105056905824,0.9945810754481034,0.980408503543143,0.24269941182540503,2.4617703288384747,2.426690617530634,0.24269941182540503,0.8493080763884239,0.8737472935748772,0.14625294613068948,occurrence,332057,0.3749627323019843,2.32485289434977,2.573457548018035,0.23251112885353303,0.2573811067877215,2.423595348885824,1.2860841219183397,2.3343484362938174,1.625016038524978
louo_recent,10,occurrence,75,M1,gbdt,rule_upm_count_prevyear,2.423595348885824,True,True,True,47974,19382,0.4040105056905824,0.9979157982492706,0.9872863693205502,0.24440202249509854,2.4700243785579667,2.4437145950770858,0.24440202249509854,0.8589103642546172,0.8833313293759832,0.14142908282652747,occurrence,332057,0.3749627323019843,2.338278127890574,2.5971050402564138,0.23386576807587942,0.2597469465354401,2.423595348885824,1.2860841219183397,2.3343484362938174,1.625016038524978
louo_recent,10,occurrence,75,M1,logreg,rule_upm_count_prevyear,2.423595348885824,True,True,True,47974,19382,0.4040105056905824,0.9941642350979575,0.9816590245935807,0.24300897740171293,2.460738572623538,2.429785886175443,0.24300897740171293,0.8498858544694202,0.8741859837544766,0.14596279845403268,occurrence,332057,0.3749627323019843,2.3254682054285043,2.5785804202883216,0.23255833546012358,0.2578934640802345,2.423595348885824,1.2860841219183397,2.3343484362938174,1.625016038524978
louo_recent,10,severity_labour,75,M0,gbdt,rule_upm_count_prevyear,5.630828865976387,False,True,False,47974,4592,0.09571851419518906,0.7194664443518133,0.5362651104626928,0.560322299651568,7.516481533391526,5.602522301684935,0.560322299651568,0.5813231146567949,0.8820795190028075,0.08879906833571508,severity_labour,332057,0.08745787620800044,5.337619736968077,5.871797765722478,0.5337941489739038,0.5872479005873429,5.630828865976387,1.4741187711778863,5.35865036317397,2.6042039148135183
louo_recent,10,severity_labour,75,M0,logreg,rule_upm_count_prevyear,5.630828865976387,True,True,True,47974,4592,0.09571851419518906,0.7190496040016674,0.5437682367653189,0.5681620209059234,7.5121266773466875,5.680909710492032,0.5681620209059234,0.5743433290801321,0.8816289495779893,0.1331925821285297,severity_labour,332057,0.08745787620800044,5.38480706809354,5.979098083546164,0.5385447289470706,0.5979926513985858,5.630828865976387,1.4741187711778863,5.35865036317397,2.6042039148135183
louo_recent,10,severity_labour,75,M1,gbdt,rule_upm_count_prevyear,5.630828865976387,True,True,True,47974,4592,0.09571851419518906,0.7465610671112963,0.5521050437682368,0.5768728222996515,7.799547176306039,5.768006831388805,0.5768728222996515,0.608707720791982,0.8962690951119436,0.09872519097002555,severity_labour,332057,0.08745787620800044,5.509491692672837,6.073466955923718,0.5509603758258901,0.607397788378,5.630828865976387,1.4741187711778863,5.35865036317397,2.6042039148135183
louo_recent,10,severity_labour,75,M1,logreg,rule_upm_count_prevyear,5.630828865976387,True,True,True,47974,4592,0.09571851419518906,0.7261358899541476,0.5564818674447687,0.5814459930313589,7.586159230108945,5.81373281985961,0.5814459930313589,0.5816972615684223,0.887100611201807,0.1279299257189582,severity_labour,332057,0.08745787620800044,5.515616167477309,6.121645635009148,0.5516006998880861,0.6121774506472394,5.630828865976387,1.4741187711778863,5.35865036317397,2.6042039148135183
louo_recent,11,occurrence,75,M0,gbdt,rule_upm_count_prevyear,2.722101299579118,True,True,True,68034,23781,0.3495458153276303,0.9873603762492651,0.958994708994709,0.2743787056894159,2.8246951699988436,2.7435451003635687,0.2743787056894159,0.8417136436192286,0.8930228158435833,0.125776990053043,occurrence,311997,0.384971650368433,2.6452937749773344,2.897173283174688,0.2645408503690991,0.2897335482589345,2.722101299579118,2.586711027959644,2.6018478285133737,1.8433259340986798
louo_recent,11,occurrence,75,M0,logreg,rule_upm_count_prevyear,2.722101299579118,True,True,True,68034,23781,0.3495458153276303,0.9803057025279247,0.9547325102880658,0.27315924477524073,2.804512769260537,2.731351566584175,0.27315924477524073,0.8369410281070885,0.8906941782610391,0.12973356938267153,occurrence,311997,0.384971650368433,2.6304895916271955,2.877799038738578,0.26306393292260954,0.28779209306643955,2.722101299579118,2.586711027959644,2.6018478285133737,1.8433259340986798
louo_recent,11,occurrence,75,M1,gbdt,rule_upm_count_prevyear,2.722101299579118,True,True,True,68034,23781,0.3495458153276303,0.9891240446796002,0.9591416813639035,0.27442075606576677,2.8297407701834207,2.743965567045617,0.27442075606576677,0.8406819320218578,0.8922685217172188,0.1267471008758746,occurrence,311997,0.384971650368433,2.6405832013581505,2.8946362462655344,0.2640697733842536,0.2894782807561005,2.722101299579118,2.586711027959644,2.6018478285133737,1.8433259340986798
louo_recent,11,occurrence,75,M1,logreg,rule_upm_count_prevyear,2.722101299579118,True,True,True,68034,23781,0.3495458153276303,0.9797178130511464,0.95326278659612,0.27273874101173207,2.802830902532345,2.727146899763695,0.27273874101173207,0.8362572121976951,0.8901452547025447,0.130007562889637,occurrence,311997,0.384971650368433,2.6330039860558503,2.8749188145682316,0.2633146933840605,0.2875127394146401,2.722101299579118,2.586711027959644,2.6018478285133737,1.8433259340986798
louo_recent,11,severity_labour,75,M0,gbdt,rule_upm_labour_prevyear,6.668921454706813,True,True,True,68034,2345,0.03446806008760326,0.4021164021164021,0.24794238683127573,0.7194029850746269,11.666348529461535,7.193395456579536,0.7194029850746269,0.455666042889714,0.8925978363965551,0.10298354525864051,severity_labour,311997,0.09096241310012597,6.777443258121585,7.615291852555802,0.6777907301426132,0.7615350545886713,6.660393422156037,6.4130804781835336,6.668921454706813,2.984811392771592
louo_recent,11,severity_labour,75,M0,logreg,rule_upm_labour_prevyear,6.668921454706813,True,True,True,68034,2345,0.03446806008760326,0.38830099941211055,0.24412110523221633,0.7083155650319829,11.265530999575065,7.082531033419448,0.7083155650319829,0.42861568081532553,0.8921296581965137,0.14253392099259715,severity_labour,311997,0.09096241310012597,6.6059405175927655,7.480207032115763,0.6606776732557356,0.7480578599697741,6.660393422156037,6.4130804781835336,6.668921454706813,2.984811392771592
louo_recent,11,severity_labour,75,M1,gbdt,rule_upm_labour_prevyear,6.668921454706813,True,True,True,68034,2345,0.03446806008760326,0.4024103468547913,0.2517636684303351,0.7304904051172708,11.674876562012312,7.304259879739623,0.7304904051172708,0.4829821948986279,0.8982966320493015,0.07291942382486644,severity_labour,311997,0.09096241310012597,6.933597144505075,7.676801559606371,0.6934296139074049,0.7677087718212208,6.660393422156037,6.4130804781835336,6.668921454706813,2.984811392771592
louo_recent,11,severity_labour,75,M1,logreg,rule_upm_labour_prevyear,6.668921454706813,True,True,True,68034,2345,0.03446806008760326,0.39124044679600234,0.24573780129335684,0.7130063965884862,11.350811325082823,7.1294352124487155,0.7130063965884862,0.40760654130616286,0.8932829442711262,0.1308607646324193,severity_labour,311997,0.09096241310012597,6.690192680010458,7.528170507071724,0.6690662723622107,0.7528355108294303,6.660393422156037,6.4130804781835336,6.668921454706813,2.984811392771592
